node_name,Station code,Latitude,Longitude,Capacity
YGN0105-DN01-SN01,YGN0105,16.771557095235615,96.16088998300256,16
YGN0105-DN01-SN02.3,YGN0105,16.77412299758576,96.16295482696476,16
YGN0105-DN01-SN02.2,YGN0105,16.774145690264692,96.1624968583738,16
YGN0105-DN01-SN02.1,YGN0105,16.7741081454,96.1620827163,16
YGN0105-DN01-SN02,YGN0105,16.774376865161955,96.16235178691568,16
YGN0032-DN02-SN02.3,YGN0032,16.8096049,96.2216986,16
YGN0032-DN02-SN02.2,YGN0032,16.8104145,96.2212896,16
YGN0032-DN02-SN02.1,YGN0032,16.8112603,96.2219765,16
YGN0105-DN01-SN04.3,YGN0105,16.7717723594,96.1637772064,16
YGN0105-DN01-SN04.2,YGN0105,16.7717776579,96.1641665314,16
YGN0105-DN01-SN04.1,YGN0105,16.77154680137754,96.16397379711543,16
YGN0105-DN01-SN04,YGN0105,16.771611025653854,96.16393160818916,16
YGN0105-DN01-SN03.3,YGN0105,16.7741047962,96.1642637828,16
YGN0105-DN01-SN03.2,YGN0105,16.774065726874493,96.16362926768964,16
YGN0105-DN01-SN03.1,YGN0105,16.774033018516228,96.16403043011671,16
YGN0105-DN01-SN03,YGN0105,16.7740822208399,96.16390210372629,16
YGN0105-DN02-SN01.3,YGN0105,16.771960376,96.1572002683,16
YGN0105-DN02-SN01.2,YGN0105,16.7719624282,96.157589519,16
YGN0105-DN02-SN01.1,YGN0105,16.771960151,96.1578744081,16
YGN0105-DN02-SN01,YGN0105,16.771700310413298,96.15889307839097,16
YGN0105-DN02-SN03.3,YGN0105,16.77208699231001,96.15452552209635,16
YGN0105-DN02-SN03.2,YGN0105,16.77203779423994,96.15535291863051,16
YGN0105-DN02-SN03.1,YGN0105,16.7743130836,96.155422798,16
YGN0105-DN02-SN03,YGN0105,16.774371129778483,96.15402486902894,16
YGN0168-DN01-SN01,YGN0168,16.811288577953373,96.12793493271965,16
YGN0168-DN01-SN02,YGN0168,16.811439851054793,96.12973666193284,16
YGN0156-DN01.2-SN03,YGN0156,16.80780156051983,96.12400791040272,16
YGN0156-DN02-SN02.2,YGN0156,16.813515537816862,96.12279469278292,16
YGN0156-DN02-SN02.1,YGN0156,16.813551545125947,96.12343233951003,16
YGN0156-DN02.1-SN02,YGN0156,16.81351058983329,96.12269228688092,16
YGN0105-DN02-SN02.3,YGN0105,16.7719897349,96.1567461016,16
YGN0105-DN02-SN02.2,YGN0105,16.7720147796,96.1563447127,16
YGN0105-DN02-SN02.1,YGN0105,16.7720509618,96.155683771,16
YGN0105-DN02-SN02,YGN0105,16.772965102145886,96.15629267675104,16
YGN0287-DN01-SN01.3,YGN0287,16.8633590082403,96.11274630944536,16
YGN0287-DN01-SN01.2,YGN0287,16.863676337541506,96.11261027115688,16
YGN0287-DN01-SN01.1,YGN0287,16.863681471277083,96.11227654010179,16
YGN0287-DN01-SN01,YGN0287,16.862807517019366,96.11256542797491,16
YGN0372-DN01-SN04.1,YGN0372,16.8445049,96.1886283,16
YGN0372-DN01-SN04,YGN0372,16.84544391834854,96.1879397033772,16
YGN0372-DN01-SN03.3,YGN0372,16.8462027,96.1915768,16
YGN0372-DN01-SN03.1,YGN0372,16.84677,96.1908358,16
YGN0372-DN01-SN03.2,YGN0372,16.845873464453078,96.1905943754631,16
YGN0372-DN01-SN03,YGN0372,16.84752712094502,96.19039392462582,16
YGN0201-DN01-SN02.3,YGN0201,16.83187881,96.16520262,16
YGN0201-DN01-SN02.2,YGN0201,16.83091696,96.1654394,16
YGN0201-DN01-SN02.1,YGN0201,16.83055934,96.16401056,16
YGN0201-DN01.1-SN02,YGN0201,16.8316266859113,96.1633817551774,16
YGN0158-DN02-SN03.2,YGN0158,16.81779478376431,96.11978616465422,16
YGN0158-DN02-SN03.3,YGN0158,16.817727663052846,96.11985364920656,16
YGN0158-DN02-SN03.1,YGN0158,16.8179792770037,96.12051101068573,16
YGN0158-DN02.2-SN03,YGN0158,16.817745285326758,96.11980354777188,16
YGN0528-DN01-SN02.3,YGN0528,16.7935753,96.2018239,16
YGN0528-DN01-SN02.2,YGN0528,16.7950368,96.1986483,16
YGN0528-DN01-SN02.1,YGN0528,16.7943553,96.200162,16
YGN0528-DN01.1-SN02,YGN0528,16.793853278965386,96.20118713370175,16
YGN0528-DN01-SN03.3,YGN0528,16.793505,96.1984294,16
YGN0528-DN01-SN03.2,YGN0528,16.7939771,96.1962562,16
YGN0528-DN01-SN03.1,YGN0528,16.7943695,96.1964692,16
YGN0528-DN01.2-SN03,YGN0528,16.793865261993194,96.19755542269559,16
YGN0528-DN01-SN04.3,YGN0528,16.7957302,96.1966382,16
YGN0528-DN01-SN04.2,YGN0528,16.7939506,96.2006239,16
YGN0528-DN01-SN04.1,YGN0528,16.7944013,96.1996672,16
YGN0528-DN01.3-SN04,YGN0528,16.795095240904175,96.19809991112561,16
YGN0528-DN01-SN05.1,YGN0528,16.7924897,96.1983733,16
YGN0528-DN01-SN05.3,YGN0528,16.7935508,96.1958978,16
YGN0528-DN01-SN05.2,YGN0528,16.7931827,96.1979209,16
YGN0528-DN01.4-SN05,YGN0528,16.792510307576865,96.19686609497876,16
YGN0017-DN01-SN02.2,YGN0017,16.8554856,96.171051,16
YGN0017-DN01-SN02.1,YGN0017,16.8548544898,96.169946325,16
YGN0017-DN01.1-SN02,YGN0017,16.85433362961281,96.16905158749432,16
YGN1290-DN01.3-SN04,YGN1290,16.858905391853142,96.11980032925203,16
YGN0032-DN02-SN01,YGN0032,16.80835830689557,96.22037297478528,16
YGN0032-DN02-SN01.3,YGN0032,16.8076661,96.2206958,16
YGN0032-DN02-SN01.2,YGN0032,16.8097159,96.2210576,16
YGN0032-DN02-SN01.1,YGN0032,16.8080973,96.2186992,16
YGN1290-DN01-SN03.3,YGN1290,16.86007,96.1198582,16
YGN1290-DN01-SN03.2,YGN1290,16.8596715,96.1195189,16
YGN1290-DN01-SN03.1,YGN1290,16.8601608,96.1195061,16
YGN1290-DN01.2-SN03,YGN1290,16.86083657090246,96.11934489003033,16
YGN0386-DN01-SN03,YGN0386,16.825998732473625,96.21272331483851,16
YGN0582-DN01-SN03.3,YGN0582,16.778342907275203,96.19588073998668,16
YGN0582-DN01-SN03.2,YGN0582,16.77771996784096,96.19610284380425,16
YGN0582-DN01-SN03.1,YGN0582,16.7781588,96.1962877,16
YGN0582-DN01-SN03,YGN0582,16.777658240556878,96.19558650250838,16
YGN0386-DN02-SN01.2,YGN0386,16.828571860939725,96.20784871793934,16
YGN0386-DN02-SN01.3,YGN0386,16.828460886356332,96.20776707298319,16
YGN0386-DN02-SN01.1,YGN0386,16.82868420226704,96.20779522044235,16
YGN0386-DN02-SN01,YGN0386,16.82864910505974,96.20718723526807,16
YGN0582-DN01-SN04.3,YGN0582,16.780343608445616,96.19685799944364,16
YGN0582-DN01-SN04.2,YGN0582,16.78088467926345,96.19710203155591,16
YGN0582-DN01-SN04.1,YGN0582,16.7795513,96.1979515,16
YGN0582-DN01-SN04,YGN0582,16.78037520014052,96.1968902348599,16
YGN1744-DN01-SN14,YGN1744,17.0024919,96.0555224,16
YGN1744-DN01-SN10,YGN1744,17.0027895,96.0626498,16
YGN1744-DN01-SN15,YGN1744,17.0014554,96.0566554,16
YGN1744-DN01-SN13,YGN1744,17.0025438,96.0566036,16
YGN1744-DN01-SN12,YGN1744,17.0030138,96.0596971,16
YGN1744-DN01-SN11,YGN1744,17.0032839,96.0608386,16
YGN1744-DN01-SN09,YGN1744,17.0037208,96.0622972,16
YGN1744-DN01-SN08,YGN1744,17.0050528,96.061765,16
YGN1744-DN01-SN04,YGN1744,17.0088639,96.0568914,16
YGN1744-DN01-SN03,YGN1744,17.0050111,96.0566623,16
YGN1744-DN01-SN02,YGN1744,17.0066815,96.0575012,16
YGN1744-DN01-SN07,YGN1744,17.0152394,96.0626283,16
YGN1744-DN01-SN06,YGN1744,17.0139644,96.0616557,16
YGN1744-DN01-SN05,YGN1744,17.0113297,96.0596281,16
YGN1744-DN01-SN01,YGN1744,17.0081386,96.0582529,16
YGN0001-DN03-SN01,YGN0001,16.886426444122716,96.1321812204558,16
YGN1426-DN02-SN02.3,YGN1426,16.7875145,96.189791,16
YGN1426-DN02-SN02.2,YGN1426,16.787365524687733,96.19022155644873,16
YGN1426-DN02-SN02.1,YGN1426,16.7883701,96.1907207,16
YGN1426-DN02-SN02,YGN1426,16.78778789600406,96.19082363505333,16
YGN0189-DN01-SN01.2,YGN0189,16.790352192937615,96.17227984020914,16
YGN0189-DN01-SN01.1,YGN0189,16.790175501054616,96.17226701956528,16
YGN0189-DN01-SN01.3,YGN0189,16.790590164460138,96.17229015825828,16
YGN0189-DN01-SN01,YGN0189,16.789915239063614,96.17225650297165,16
YGN0093-DN02-SN04,YGN0093,16.773002644555003,96.1456520981974,16
YGN0552-DN01-SN01.1,YGN0552,16.797569342112094,96.19446228650816,16
YGN0552-DN01-SN01,YGN0552,16.79717724349101,96.19390356901317,16
YGN0552-DN01-SN02.1,YGN0552,16.79596848993165,96.19305278895493,16
YGN0552-DN01-SN02,YGN0552,16.79571403252791,96.19391734894498,16
YGN0107-DN02-SN02.3,YGN0107,16.7760243,96.1784862,16
YGN0107-DN02-SN02.1,YGN0107,16.774225102259937,96.18083515826642,16
YGN0107-DN02-SN02.2,YGN0107,16.7752613,96.1774301,16
YGN0107-DN02-SN02,YGN0107,16.77506749347354,96.17916611877116,16
YGN0352-DN02-SN02.1,YGN0352,16.85472175732205,96.17150345826646,16
YGN0352-DN02-SN02,YGN0352,16.853838590662658,96.17196257439423,16
YGN0552-DN01-SN05.1,YGN0552,16.7977998,96.1954989,16
YGN0552-DN01-SN05,YGN0552,16.797048027738512,96.1954571545159,16
YGN0050-DN01-SN01.1,YGN0050,16.77557422616113,96.14667618830956,16
YGN0050-DN01-SN01,YGN0050,16.775074781711705,96.14667767284118,16
YGN0050-DN01-SN05,YGN0050,16.77426327049279,96.15134614701674,16
YGN1469-DN02-SN28,YGN1469,16.8384958661,96.1219074404,16
YGN1469-DN02-SN27,YGN1469,16.8384682353,96.1213980892,16
YGN1469-DN02-SN25,YGN1469,16.8380715401,96.1219180263,16
YGN1469-DN02-SN24,YGN1469,16.83802276,96.1214776631,16
YGN1469-DN02-SN22,YGN1469,16.8377333483,96.1218683843,16
YGN1469-DN02-SN21,YGN1469,16.837699586,96.1215693964,16
YGN1469-DN02-SN26,YGN1469,16.8384226581,96.1209555122,16
YGN1469-DN02-SN23,YGN1469,16.837984119,96.1210800216,16
YGN1469-DN02-SN20,YGN1469,16.8376476146,96.1211766836,16
YGN1469-DN02-SN19,YGN1469,16.8373180009,96.1212470296,16
YGN1469-DN02-SN18,YGN1469,16.837052551,96.1213411371,16
YGN1469-DN02-SN17,YGN1469,16.8370671638,96.1216938812,16
YGN1469-DN02-SN16,YGN1469,16.8399521685,96.1226674279,16
YGN1469-DN02-SN15,YGN1469,16.8404407327,96.1231306992,16
YGN1469-DN02-SN14,YGN1469,16.8409853551,96.1235265369,16
YGN1469-DN02-SN13,YGN1469,16.8410707024,96.1227911318,16
YGN1469-DN02-SN12,YGN1469,16.8413965443,96.1208147755,16
YGN1469-DN02-SN11,YGN1469,16.8412704661,96.1215792193,16
YGN1469-DN02-SN10,YGN1469,16.8412313259,96.1223201622,16
YGN1469-DN02-SN09,YGN1469,16.840681401,96.1222351181,16
YGN1469-DN02-SN08,YGN1469,16.8402632742,96.1222009773,16
YGN1469-DN02-SN07,YGN1469,16.8388704561,96.1223607902,16
YGN1469-DN02-SN06,YGN1469,16.838521184,96.1224242956,16
YGN1469-DN02-SN05,YGN1469,16.8381242204,96.1224737638,16
YGN1469-DN02-SN04,YGN1469,16.8378052849,96.1224943248,16
YGN1469-DN02-SN03,YGN1469,16.8373486133,96.1225644139,16
YGN1469-DN02-SN02,YGN1469,16.8372286717,96.1222438331,16
YGN1469-DN02-SN01,YGN1469,16.8371293056,96.121980838,16
YGN0185-DN01-SN03.3,YGN0185,16.78281692668336,96.16743888594425,16
YGN0185-DN01-SN03.2,YGN0185,16.78301902516749,96.1674153501495,16
YGN0185-DN01-SN03.1,YGN0185,16.782879584728423,96.16742400086292,16
YGN0185-DN01-SN03,YGN0185,16.782969217006595,96.1673884378713,16
YGN0185-DN01-SN04.1,YGN0185,16.78259336289116,96.16900617013084,16
YGN0185-DN01-SN04.3,YGN0185,16.782474894444288,96.16846620268349,16
YGN0185-DN01-SN04.2,YGN0185,16.78188184464948,96.16896973334686,16
YGN0185-DN01-SN04,YGN0185,16.783255143968006,96.16852812908178,16
YGN0050-DN02-SN02,YGN0050,16.777408820935264,96.14557269260331,16
YGN1104-DN01-SN04.2,YGN1104,16.801983401894535,96.15284817280256,16
YGN1104-DN01-SN04.3,YGN1104,16.80405169770543,96.15077141660707,16
YGN1104-DN01-SN04.1,YGN1104,16.8024723890483,96.1519428157828,16
YGN1104-DN01-SN04,YGN1104,16.802201613837077,96.15229852115293,16
YGN0075-DN01-SN01.3,YGN0075,16.774946668069763,96.17285023743436,16
YGN0075-DN01-SN01.2,YGN0075,16.7751968,96.1725941,16
YGN0075-DN01-SN01.1,YGN0075,16.7744973,96.1726082,16
YGN0075-DN01-SN01,YGN0075,16.773775065031153,96.17283076387446,16
YGN0075-DN01-SN06.3,YGN0075,16.7717868,96.1647628,16
YGN0075-DN01-SN06.2,YGN0075,16.7727012,96.1648462,16
YGN0075-DN01-SN06.1,YGN0075,16.7736225,96.1649032,16
YGN0075-DN01.5-SN06,YGN0075,16.774149474255974,96.16494276330832,16
YGN0147-DN01-SN02.3,YGN0147,16.780223,96.1710913,16
YGN0147-DN01-SN02.2,YGN0147,16.779643,96.1704031,16
YGN0147-DN01-SN02.1,YGN0147,16.7789328,96.1702074,16
YGN0147-DN01-SN02,YGN0147,16.77899806793981,96.16904442560451,16
YGN0147-DN01-SN03.3,YGN0147,16.779296,96.1714039,16
YGN0147-DN01-SN03.2,YGN0147,16.7793586,96.1724938,16
YGN0147-DN01-SN03.1,YGN0147,16.7788434,96.1722719,16
YGN0147-DN01-SN03,YGN0147,16.77885665590399,96.17143695539096,16
YGN0147-DN02-SN02.3,YGN0147,16.7798943,96.1708959,16
YGN0147-DN02-SN02.2,YGN0147,16.7798269,96.1714676,16
YGN0147-DN02-SN02.1,YGN0147,16.7803527,96.1714709,16
YGN0147-DN02-SN02,YGN0147,16.78077953274576,96.1720511819102,16
YGN0119-DN01-SN01.3,YGN0119,16.775413353,96.1388407853,16
YGN0119-DN01-SN01.2,YGN0119,16.7751694925,96.139255009,16
YGN0119-DN01-SN01.1,YGN0119,16.775085180880033,96.13965536307138,16
YGN0119-DN01-SN01,YGN0119,16.775091926402606,96.13954890242373,16
YGN0100-DN01-SN02.3,YGN0100,16.7770801,96.1684332,16
YGN0100-DN01-SN02.2,YGN0100,16.7779435,96.1684735,16
YGN0100-DN01-SN02.1,YGN0100,16.7784002,96.1684875,16
YGN0100-DN01.1-SN02,YGN0100,16.778739251041845,96.16839959219328,16
YGN0147-DN01-SN01.3,YGN0147,16.7809818,96.1692226,16
YGN0147-DN01-SN01.2,YGN0147,16.7811841,96.1696457,16
YGN0147-DN01-SN01.1,YGN0147,16.7802015,96.1699662,16
YGN0147-DN01-SN01,YGN0147,16.780431186054507,96.16924022751743,16
YGN0147-DN01-SN04.3,YGN0147,16.779083051524502,96.1660166245369,16
YGN0147-DN01-SN04.2,YGN0147,16.7796067,96.1692141,16
YGN0147-DN01-SN04.1,YGN0147,16.779513,96.1682077,16
YGN0147-DN01-SN04,YGN0147,16.779028541798738,96.16748606085719,16
YGN0147-DN02-SN01,YGN0147,16.781680696383926,96.1700073392957,16
YGN0147-DN02-SN01.2,YGN0147,16.7810155,96.1701114,16
YGN0147-DN02-SN01.1,YGN0147,16.7813818,96.1700046,16
YGN0147-DN02-SN01.3,YGN0147,16.7804455,96.1703387,16
YGN0166-DN01-SN01.1,YGN0166,16.7909478,96.1264973,16
YGN0166-DN01-SN01,YGN0166,16.790533097116704,96.1269180976501,16
YGN0166-DN01-SN02.1,YGN0166,16.789535700000002,96.12846768650817,16
YGN0166-DN01-SN02,YGN0166,16.789096203396472,96.12807779550849,16
YGN0166-DN01-SN04.1,YGN0166,16.78435748171282,96.13016652895114,16
YGN0166-DN01-SN04,YGN0166,16.784314125385936,96.13012798371678,16
YGN0166-DN02-SN03,YGN0166,16.797853235885274,96.12811073768943,16
YGN0166-DN02-SN04,YGN0166,16.80025390518924,96.12605312583445,16
YGN0023-DN01-SN01.1,YGN0023,16.808113914255358,96.18083552668648,16
YGN0023-DN01-SN01,YGN0023,16.807518756080587,96.18046323313524,16
YGN0093-DN01-SN01.1,YGN0093,16.772908606560147,96.14937228349179,16
YGN0093-DN01-SN01,YGN0093,16.772324877828744,96.14931598171155,16
YGN0023-DN02-SN02.1,YGN0023,16.81340622814674,96.17832931785041,16
YGN0023-DN02-SN02,YGN0023,16.81257073122177,96.178481541574,16
YGN0093-DN02-SN01,YGN0093,16.772367294350232,96.14804363091083,16
YGN0299-DN01-SN01.2,YGN0299,16.84518575193468,96.12212875347122,16
YGN0299-DN01-SN01.3,YGN0299,16.84504098174973,96.12283660867287,16
YGN0299-DN01-SN01.1,YGN0299,16.845834,96.122506,16
YGN0299-DN01-SN01,YGN0299,16.845056133778318,96.12248017871788,16
YGN0356-DN01-SN03,YGN0356,16.838538911047795,96.17544241034156,16
YGN0356-DN02-SN01.1,YGN0356,16.845805496661015,96.17372601383376,16
YGN0356-DN02-SN01,YGN0356,16.845142562422875,96.17430597235797,16
YGN0356-DN02-SN02,YGN0356,16.843513795777408,96.17216869015544,16
YGN0220-DN01-SN01,YGN0220,16.838232362075427,96.15603189765443,16
YGN0220-DN02-SN01,YGN0220,16.848449122373363,96.15756546598197,16
YGN0399-DN01-SN05.3,YGN0399,16.8206297,96.1991905,16
YGN0399-DN01-SN05.2,YGN0399,16.820682,96.2002594,16
YGN0399-DN01-SN05.1,YGN0399,16.8222148,96.2008663,16
YGN0399-DN01-SN05,YGN0399,16.82278772722552,96.20010234897859,16
YGN0119-DN01-SN02.3,YGN0119,16.7751155182,96.1398413051,16
YGN0119-DN01-SN02.2,YGN0119,16.7750952405,96.1403300263,16
YGN0119-DN01-SN02.1,YGN0119,16.775043443458905,96.14088793110047,16
YGN0119-DN01-SN02,YGN0119,16.77504544443313,96.14078352336425,16
YGN0119-DN02-SN02,YGN0119,16.77960371116524,96.13683799390334,16
YGN0119-DN02-SN03,YGN0119,16.780217292640387,96.13673571242022,16
YGN0289-DN01-SN01,YGN0289,16.836317051518815,96.11680443593627,16
YGN1277-DN02-SN02.3,YGN1277,16.847441,96.1943166,16
YGN1277-DN02-SN02.2,YGN1277,16.8475999,96.1938486,16
YGN1277-DN02-SN02.1,YGN1277,16.847955362108646,96.19348344418033,16
YGN1277-DN02-SN02,YGN1277,16.849200740462887,96.19423295567185,16
YGN0041-DN01-SN01,YGN0041,16.77771152504618,96.14777051613952,16
YGN0041-DN01-SN02,YGN0041,16.77709399783866,96.14962692629763,16
YGN0041-DN01-SN03,YGN0041,16.776987509699733,96.15267927950174,16
YGN0399-DN02-SN02.3,YGN0399,16.8303049,96.2005581,16
YGN0399-DN02-SN02.2,YGN0399,16.8320189,96.2006638,16
YGN0399-DN02-SN02.1,YGN0399,16.8315482,96.2022261,16
YGN0399-DN02-SN02,YGN0399,16.830816709835805,96.20319918188693,16
YGN0185-DN01-SN01.3,YGN0185,16.785431789660684,96.16848290002396,16
YGN0185-DN01-SN01.1,YGN0185,16.785900984436427,96.16757590018253,16
YGN0185-DN01-SN01.2,YGN0185,16.785820059854995,96.168152251297,16
YGN0185-DN01-SN01,YGN0185,16.78640349394471,96.16742892351041,16
YGN0185-DN01-SN02.3,YGN0185,16.78640209449986,96.16498076993736,16
YGN0185-DN01-SN02.2,YGN0185,16.786440836776755,96.16502796433247,16
YGN0185-DN01.1-SN02.1,YGN0185,16.786438561966087,96.16489800507111,16
YGN0185-DN01-SN02,YGN0185,16.786507681701902,96.16496850244289,16
YGN1104-DN01-SN03.3,YGN1104,16.79921166787999,96.15350278111347,16
YGN1104-DN01-SN03.2,YGN1104,16.800079138585104,96.15430424297867,16
YGN1104-DN01-SN03.1,YGN1104,16.800786917660762,96.1542875238649,16
YGN1104-DN01-SN03,YGN1104,16.800544041561896,96.15429381725879,16
YGN0166-DN01-SN03.1,YGN0166,16.787863,96.1281878,16
YGN0166-DN01-SN03,YGN0166,16.787284758953575,96.12844947961243,16
YGN0166-DN02-SN01.2,YGN0166,16.79517014,96.12757187,16
YGN0166-DN02-SN01.1,YGN0166,16.7951547,96.1269318,16
YGN0166-DN02-SN01,YGN0166,16.792618187211808,96.12702136269718,16
YGN0166-DN02-SN02.2,YGN0166,16.797190640727976,96.12613133428145,16
YGN0166-DN02-SN02,YGN0166,16.797093348537004,96.12614771823108,16
YGN0289-DN02-SN01.3,YGN0289,16.83597779,96.11512862,16
YGN0289-DN02-SN01.2,YGN0289,16.83499936,96.11516807,16
YGN0289-DN02-SN01.1,YGN0289,16.834316889294858,96.11591747558195,16
YGN0289-DN02-SN01,YGN0289,16.8341893810495,96.11729244841898,16
YGN0289-DN02-SN02.3,YGN0289,16.83385122,96.12015276,16
YGN0289-DN02-SN02.2,YGN0289,16.834161063566324,96.12074941558195,16
YGN0289-DN02-SN02.1,YGN0289,16.834166533565078,96.11979138662707,16
YGN0289-DN02-SN02,YGN0289,16.83366317765523,96.11962245731284,16
YGN1070-DN02-SN01.2,YGN1070,16.87293622085919,96.07828943911092,16
YGN1070-DN02-SN01.1,YGN1070,16.872992304101757,96.07874169337312,16
YGN1070-DN02-SN01.3,YGN1070,16.872818535762736,96.07791228670114,16
YGN1070-DN02-SN01,YGN1070,16.873057711343275,96.07911256519502,16
YGN1070-DN02-SN03.3,YGN1070,16.87768255565878,96.08216555293423,16
YGN1070-DN02-SN03.1,YGN1070,16.876937447574097,96.08228149200825,16
YGN1070-DN02-SN03.2,YGN1070,16.87732283539649,96.08225839118843,16
YGN1070-DN02-SN03,YGN1070,16.87649,96.08248,16
YGN0189-DN01-SN02.2,YGN0189,16.79136082977385,96.17224187935945,16
YGN0189-DN01-SN02.1,YGN0189,16.791488623078795,96.17261623330101,16
YGN0189-DN01-SN02,YGN0189,16.791462292623578,96.17261156039,16
YGN0375-DN01-SN01.3,YGN0375,16.820704743200004,96.19422625899998,16
YGN0375-DN01-SN01.2,YGN0375,16.820355542179055,96.19429061738197,16
YGN0375-DN01-SN01.1,YGN0375,16.8180690901,96.1902290016,16
YGN0375-DN01-SN01,YGN0375,16.81997306376856,96.1953753477451,16
YGN0375-DN02.2-SN03.2,YGN0375,16.8195712775,96.1944952333,16
YGN0375-DN02.2-SN03.1,YGN0375,16.8171283806,96.1957405575,16
YGN0375-DN02-SN03,YGN0375,16.817346655170283,96.19559068232775,16
YGN0022-DN01-SN02.3,YGN0022,16.80079172,96.17597203,16
YGN0022-DN01-SN02.2,YGN0022,16.800439595528754,96.17709055790988,16
YGN0022-DN01-SN02.1,YGN0022,16.80028673,96.17628888,16
YGN0022-DN01-SN02,YGN0022,16.800384429435724,96.17550423185435,16
YGN0022-DN01-SN03.3,YGN0022,16.80130658,96.17635762,16
YGN0022-DN01-SN03.2,YGN0022,16.80189316623285,96.17653105349183,16
YGN0022-DN01-SN03.1,YGN0022,16.80139348999999,96.17732940534421,16
YGN0022-DN01-SN03,YGN0022,16.800960283854202,96.17750363990467,16
YGN0022-DN01-SN05.3,YGN0022,16.797800468150477,96.17643721847946,16
YGN0022-DN01-SN05.2,YGN0022,16.79709889,96.17657285,16
YGN0022-DN01-SN05.1,YGN0022,16.79646098,96.17659472,16
YGN0022-DN01-SN05,YGN0022,16.79656241668984,96.17591425229307,16
YGN0022-DN02-SN01.3,YGN0022,16.799576528283506,96.17816131989446,16
YGN0022-DN02-SN01.2,YGN0022,16.799186681006983,96.17993601788476,16
YGN0022-DN02-SN01.1,YGN0022,16.798729729007647,96.17904373016358,16
YGN0022-DN02-SN01,YGN0022,16.79959854503524,96.17882498065728,16
YGN0075-DN01-SN02.3,YGN0075,16.775656980603056,96.17150646256562,16
YGN0075-DN01-SN02.2,YGN0075,16.775122652946273,96.17153047116393,16
YGN0075-DN01-SN02.1,YGN0075,16.774566844599985,96.17145352698367,16
YGN0075-DN01.1-SN02,YGN0075,16.773885767821632,96.17153629935945,16
YGN0075-DN01-SN03.3,YGN0075,16.773975457530188,96.17046330059429,16
YGN0075-DN01-SN03.2,YGN0075,16.7752099,96.1709898,16
YGN0075-DN01-SN03.1,YGN0075,16.774496,96.1709563,16
YGN0075-DN01.2-SN03,YGN0075,16.773882622572227,96.17046180075317,16
YGN0075-DN01-SN04.3,YGN0075,16.7751416,96.1704741,16
YGN0075-DN01-SN04.2,YGN0075,16.775832,96.1704869,16
YGN0075-DN01-SN04.1,YGN0075,16.7763638,96.1705074,16
YGN0075-DN01.3-SN04,YGN0075,16.77652479583125,96.17052771607246,16
YGN0075-DN01-SN05.3,YGN0075,16.7740737,96.16979,16
YGN0075-DN01-SN05.2,YGN0075,16.7747199,96.1693749,16
YGN0075-DN01-SN05.1,YGN0075,16.7755858,96.1694024,16
YGN0075-DN01-SN05,YGN0075,16.776451424030455,96.16953395035944,16
YGN0075-DN02-SN01.2,YGN0075,16.7753836,96.1748877,16
YGN0075-DN02-SN01.3,YGN0075,16.775623298496246,96.1743378091926,16
YGN0075-DN02-SN01.1,YGN0075,16.7762454,96.1749227,16
YGN0075-DN02-SN01,YGN0075,16.77625700503961,96.17439475559775,16
YGN0100-DN01-SN03.3,YGN0100,16.7774435,96.1640679,16
YGN0100-DN01-SN03.2,YGN0100,16.7780847,96.1640706,16
YGN0100-DN01-SN03.1,YGN0100,16.778528,96.164121,16
YGN0100-DN01.2-SN03,YGN0100,16.77912950387026,96.16400997837015,16
YGN0100-DN02-SN01.2,YGN0100,16.7773397,96.1711045,16
YGN0100-DN02-SN01.1,YGN0100,16.7782967,96.1711732,16
YGN0100-DN02-SN01.3,YGN0100,16.777423622857516,96.17069373068853,16
YGN0100-DN02-SN01,YGN0100,16.778584689099766,96.17123242095386,16
YGN0100-DN02-SN02.3,YGN0100,16.7778319,96.1716617,16
YGN0100-DN02-SN02.2,YGN0100,16.7769523,96.1716603,16
YGN0100-DN02-SN02.1,YGN0100,16.7776085,96.1720251,16
YGN0100-DN02-SN02,YGN0100,16.77788864727637,96.17322206130393,16
YGN0100-DN02-SN03.3,YGN0100,16.776431,96.1735791,16
YGN0100-DN02-SN03.2,YGN0100,16.7779819,96.1740591,16
YGN0100-DN02-SN03.1,YGN0100,16.7776066,96.1740267,16
YGN0100-DN02-SN03,YGN0100,16.77650173486943,96.17305808901347,16
